544	0.255608087717533
543.900024	0.252892063172719
543.800049	0.237501257418771
543.700073	0.245548737551554
543.600098	0.216678402575194
543.500122	0.215270093551957
543.400146	0.227441907252791
543.300171	0.233779297857358
543.200195	0.217885524595111
543.10022	0.225832411226235
543.000244	0.21858967910673
542.900269	0.204808369379338
542.800293	0.206015491399256
542.700317	0.214163565033699
542.600342	0.215471280555276
542.500366	0.228649029272709
542.400391	0.232672769339101
542.300415	0.19907453978473
542.200439	0.195754954229957
542.100464	0.229453777285987
542.000488	0.205110149884317
541.900513	0.231968614827482
541.800537	0.190021124635349
541.700562	0.202293531837843
541.600586	0.218891459611709
541.50061	0.209234483452369
541.400635	0.209133889950709
541.300659	0.18448848204406
541.200684	0.218891459611709
541.100708	0.179358213459411
541.000732	0.199778694296348
540.900757	0.201388190322905
540.800781	0.189618750628709
540.700806	0.190021124635349
540.60083	0.190825872648627
540.500854	0.186902726083895
540.400879	0.196660295744895
540.300903	0.180364148476008
540.200928	0.183985514535761
540.100952	0.194547832210039
540.000977	0.1746303188814
539.901001	0.170304798310029
539.801025	0.190926466150287
539.70105	0.162458505180565
539.601074	0.192938336183483
539.501099	0.186198571572276
539.401123	0.167991147771854
539.301147	0.170707172316668
539.201172	0.188512222110452
539.101196	0.1746303188814
539.001221	0.179861180967709
538.901245	0.173222009858163
538.80127	0.183884921034101
538.701294	0.180062367971029
538.601318	0.174227944874761
538.501343	0.161854944170607
538.401367	0.187506287093854
538.301392	0.161754350668947
538.201416	0.179056432954431
538.10144	0.195352580223318
538.001465	0.159843074137411
537.901489	0.1648727492204
537.801514	0.182174831505885
537.701538	0.179157026456091
537.601563	0.198269791771452
537.501587	0.187305100090534
537.401611	0.177648123931194
537.301636	0.163665627200483
537.20166	0.153304496529524
537.101685	0.178654058947792
537.001709	0.192133588170204
536.901733	0.146464138416658
536.801758	0.192535962176843
536.701782	0.181571270495926
536.601807	0.158535358615833
536.501831	0.172920229353184
536.401855	0.171914294336586
536.30188	0.195654360728297
536.201904	0.168091741273514
536.101929	0.18931697012373
536.001953	0.185092043054019
535.901978	0.156020521074339
535.802002	0.194447238708379
535.702026	0.162257318177246
535.602051	0.185796197565637
535.502075	0.175636253897998
535.4021	0.195855547731617
535.302124	0.207122019917513
535.202148	0.201991751332864
535.102173	0.218187305100091
535.002197	0.203601247359421
534.902222	0.239010159943668
534.802246	0.226838346242833
534.702271	0.246252892063173
534.602295	0.242329745498441
534.502319	0.28136002414244
534.402344	0.30560305804245
534.302368	0.307111960567347
534.202393	0.356503369882306
534.102417	0.366562720048285
534.002441	0.413439291821748
533.902466	0.425711699024243
533.80249	0.450658887435872
533.702515	0.462126546625088
533.602539	0.507091841867015
533.502563	0.544110250477819
533.402588	0.560506991248365
533.302612	0.5921939442712
533.202637	0.614324514636354
533.102661	0.647520370184086
533.002686	0.706870536163364
532.90271	0.714012674781209
532.802734	0.768131978674178
532.702759	0.78151091439493
532.602783	0.757770848003219
532.502808	0.792877980082487
532.402832	0.76229755557791
532.302856	0.787948898501157
532.202881	0.80565335479328
532.102905	0.759581531033095
532.00293	0.774469369278745
531.902954	0.774670556282064
531.802979	0.774368775777085
531.703003	0.758776783019817
531.603027	0.766220702142641
531.503052	0.815813298460919
531.403076	0.854944170606579
531.303101	0.889246554672568
531.203125	0.920631727190423
531.103149	0.94668544412031
531.003174	0.977064681621567
530.903198	0.99497032491701
530.803223	1
530.703247	0.967105924957248
530.603271	0.951212151695
530.503296	0.85454179659994
530.40332	0.819736445025651
530.303345	0.720551252389096
530.203369	0.657680313851725
530.103394	0.566743788351272
530.003418	0.463031888140026
529.903442	0.372900110652852
529.803467	0.291017000301781
529.703491	0.281963585152399
529.603516	0.221607484156523
529.50354	0.193642490695101
529.403564	0.1458605774067
529.303589	0.130067397646112
529.203613	0.09224424102203
529.103638	0.0990845991348959
529.003662	0.0727291017000302
528.903687	0.0708178251684941
528.803711	0.0816819233477517
528.703735	0.0772558092747209
528.60376	0.0559299869228448
528.503784	0.0538175233879891
528.403809	0.0772558092747209
528.303833	0.0526104013680716
528.203857	0.0509003118398551
528.103882	0.0575394829494015
528.003906	0.030580424504577
527.903931	0.0510009053415149
527.803955	0.0518056533547933
527.703979	0.0384267176340408
527.604004	0.0416457096871542
527.504028	0.0591489789759582
527.404053	0.0374207826174429
527.304077	0.0205210743385977
527.204102	0.0578412634543808
527.104126	0.0471783522784428
527.00415	0.0339000100593502
526.904175	0.0464741977668243
526.804199	0.0386279046373604
526.704224	0.0272608389498038
526.604248	0.0296750829896389
526.504272	0.0481842872950407
526.404297	0.0410421486771955
526.304321	0.0509003118398551
526.204346	0.0263554974348657
526.10437	0.041243335680515
526.004395	0.0273614324514636
525.904419	0.0294738959863193
525.804443	0.033497636052711
525.704468	0.0292727089829997
525.604492	0.0500955638265768
525.504517	0.00734332562116487
525.404541	0.0326928880394326
525.304565	0.0231365053817523
525.20459	0.0330952620460718
525.104614	0.0352077255809275
525.004639	0.0633739060456694
524.904663	0.0421486771954532
524.804688	0.0167991147771854
524.704712	0.0315863595211749
524.604736	0.0332964490493914
524.504761	0
524.404785	0.0124735942058143
524.30481	0.0301780504979378
524.204834	0.0296750829896389
524.104858	0.0258525299265667
524.004883	0.0256513429232472
