541	0,115	0,11619	0,11429	0,11048	0,13586
542	0,115	0,11619	0,11429	0,11048	0,13586
543	0,115	0,11619	0,11429	0,11048	0,13586
544	0,115	0,11619	0,11429	0,11048	0,13586
545	0,115	0,11619	0,11429	0,11048	0,13586
546	0,115	0,11619	0,12479	0,11048	0,13586
547	0,115	0,11619	0,12521	0,11048	0,13586
548	0,115	0,11619	0,12521	0,11048	0,13586
549	0,115	0,11619	0,12521	0,11048	0,13586
550	0,115	0,11619	0,12521	0,11048	0,13586
551	0,115	0,11619	0,12647	0,11048	0,1443
552	0,115	0,11619	0,12689	0,11048	0,1443
553	0,115	0,11619	0,12731	0,11048	0,14473
554	0,115	0,11619	0,12731	0,11048	0,14473
555	0,115	0,11619	0,12731	0,11048	0,14473
556	0,115	0,11619	0,12731	0,11048	0,14473
557	0,115	0,12095	0,12731	0,11048	0,14473
558	0,115	0,12143	0,12731	0,11048	0,14473
559	0,115	0,12143	0,12731	0,11048	0,14473
560	0,115	0,12143	0,12731	0,11048	0,14473
561	0,115	0,12143	0,12731	0,11048	0,14473
562	0,115	0,12143	0,12731	0,11048	0,14473
563	0,115	0,12143	0,12731	0,11048	0,14473
564	0,115	0,12143	0,12731	0,11048	0,14473
565	0,115	0,12143	0,12731	0,11048	0,14473
566	0,115	0,12143	0,12731	0,11048	0,14684
567	0,115	0,12143	0,13319	0,11048	0,14684
568	0,115	0,12143	0,13319	0,11048	0,14726
569	0,115	0,12143	0,13319	0,11048	0,14726
570	0,115	0,12143	0,13319	0,11048	0,14726
571	0,115	0,12143	0,13529	0,11048	0,14726
572	0,115	0,12143	0,13529	0,11048	0,14726
573	0,115	0,12143	0,13529	0,11048	0,14726
574	0,115	0,12143	0,13529	0,11048	0,14726
575	0,115	0,12143	0,13529	0,11048	0,14726
576	0,115	0,12143	0,13529	0,11048	0,14726
577	0,115	0,12143	0,13529	0,11048	0,14726
578	0,115	0,12143	0,13529	0,11048	0,14726
579	0,115	0,12143	0,13529	0,11048	0,14726
580	0,115	0,12143	0,13529	0,11048	0,14726
581	0,115	0,12143	0,13529	0,11048	0,14726
582	0,115	0,12143	0,13529	0,11048	0,14726
583	0,12773	0,12143	0,13529	0,11048	0,14726
584	0,12773	0,12143	0,13529	0,11048	0,14726
585	0,12773	0,12143	0,13529	0,15197	0,14726
586	0,12773	0,12143	0,13529	0,15284	0,14726
587	0,12773	0,12143	0,13529	0,15328	0,14726
588	0,13045	0,12143	0,13529	0,15328	0,14726
589	0,13045	0,12143	0,13529	0,15328	0,14726
590	0,13045	0,12143	0,13529	0,15328	0,14726
591	0,13045	0,12143	0,13571	0,15328	0,14726
592	0,13045	0,12143	0,1479	0,15328	0,14726
593	0,13045	0,15619	0,1479	0,15328	0,14726
594	0,13045	0,15714	0,1479	0,15328	0,14726
595	0,13045	0,15714	0,1479	0,15328	0,14726
596	0,13045	0,15714	0,1479	0,15328	0,14726
597	0,13045	0,15714	0,1479	0,16638	0,14726
598	0,13045	0,15714	0,1479	0,16725	0,14726
599	0,13045	0,15714	0,1479	0,16725	0,14726
600	0,13045	0,16571	0,1479	0,16725	0,14726
